Scene Token,Scene Name,Description,Num Samples,Camera,LiDAR,RADAR,Num_Vehicle_Observations_x,Num_Vehicles_x,Mean_Vehicle_Speed_mps_x,Median_Vehicle_Speed_mps_x,P95_Vehicle_Speed_mps_x,weather_x,area_x,daytime_x,season_x,lighting_x,structure_x,construction_x,Num_Vehicle_Observations_y,Num_Vehicles_y,Mean_Vehicle_Speed_mps_y,Median_Vehicle_Speed_mps_y,P95_Vehicle_Speed_mps_y,weather_y,area_y,daytime_y,season_y,lighting_y,structure_y,construction_y
28ba0b16dc0b4f13ad32a47b2f8e5133,scene-8e4cb91735074f69aaad8824fc4a5ff8-17,weather.rain;area.rural;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2148,406,24,17.9542311372484,18.017323316283218,19.283780185072555,rain,rural,noon,autumn,illuminated,regular,unchanged,406,24,17.9542311372484,18.017323316283218,19.283780185072555,rain,rural,noon,autumn,illuminated,regular,unchanged
8c46a48c27ae49d8b041f87777ae5a0a,scene-8e4cb91735074f69aaad8824fc4a5ff8-19,weather.rain;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2363,362,21,18.285976003633028,17.937925251496292,20.706263927953362,rain,highway,noon,autumn,illuminated,regular,unchanged,362,21,18.285976003633028,17.937925251496292,20.706263927953362,rain,highway,noon,autumn,illuminated,regular,unchanged
db5fbc77708e451ba0632d1e65a6e605,scene-8e4cb91735074f69aaad8824fc4a5ff8-20,weather.rain;area.rural;daytime.noon;season.autumn;lighting.illuminated;structure.bridge;construction.unchanged,40,805,1207,2357,344,17,19.2198492230818,18.396095511864303,22.65806278993113,rain,rural,noon,autumn,illuminated,bridge,unchanged,344,17,19.2198492230818,18.396095511864303,22.65806278993113,rain,rural,noon,autumn,illuminated,bridge,unchanged
3cf363f495e045b8adf7e80889dab389,scene-8e4cb91735074f69aaad8824fc4a5ff8-21,weather.rain;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1208,2303,388,20,14.726800289159709,17.45078760542191,22.586049486292378,rain,highway,noon,autumn,illuminated,regular,unchanged,388,20,14.726800289159709,17.45078760542191,22.586049486292378,rain,highway,noon,autumn,illuminated,regular,unchanged
7cc2f805c38b4651b81b6cc9194102ee,scene-8e4cb91735074f69aaad8824fc4a5ff8-2,weather.overcast;area.rural;daytime.noon;season.autumn;lighting.illuminated;structure.underpass;construction.unchanged,40,805,1208,2322,351,19,16.267055883230633,15.637027315211869,21.472836828454334,overcast,rural,noon,autumn,illuminated,underpass,unchanged,351,19,16.267055883230633,15.637027315211869,21.472836828454334,overcast,rural,noon,autumn,illuminated,underpass,unchanged
60d25c68b9bd46dfa3f52f74b53e75da,scene-8e4cb91735074f69aaad8824fc4a5ff8-3,weather.overcast;area.rural;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2143,208,11,16.080547539888553,16.2876037394981,25.08262446611521,overcast,rural,noon,autumn,illuminated,regular,unchanged,208,11,16.080547539888553,16.2876037394981,25.08262446611521,overcast,rural,noon,autumn,illuminated,regular,unchanged
a04e6d2081e24f06949c024af5af2720,scene-8e4cb91735074f69aaad8824fc4a5ff8-5,weather.overcast;area.city;daytime.noon;season.autumn;lighting.illuminated;structure.underpass;construction.unchanged,40,805,1208,2404,1341,48,4.738345971461039,3.5350798597017863,12.790953272084097,overcast,city,noon,autumn,illuminated,underpass,unchanged,1341,48,4.738345971461039,3.5350798597017863,12.790953272084097,overcast,city,noon,autumn,illuminated,underpass,unchanged
a79418333e2a4a28a26518df2fb24c65,scene-8e4cb91735074f69aaad8824fc4a5ff8-8,weather.overcast;area.residential;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2404,832,37,3.809415473928661,3.3007221895078325,10.621561301041865,overcast,residential,noon,autumn,illuminated,regular,unchanged,832,37,3.809415473928661,3.3007221895078325,10.621561301041865,overcast,residential,noon,autumn,illuminated,regular,unchanged
fd63f3367ed04e9f9dc165365c87eae3,scene-8fd3963427644c53a3aa7da1cefd455e-12,weather.overcast;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,804,1206,2365,562,43,29.711471846613343,32.36930447738267,39.024079628747636,overcast,highway,morning,summer,illuminated,regular,unchanged,562,43,29.711471846613343,32.36930447738267,39.024079628747636,overcast,highway,morning,summer,illuminated,regular,unchanged
e8187ff92c844d12bc4771072a89eb34,scene-8fd3963427644c53a3aa7da1cefd455e-2,weather.clear;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,804,1205,2311,775,51,27.403331089731598,25.5395882078326,35.02929585940847,clear,highway,morning,summer,illuminated,regular,unchanged,775,51,27.403331089731598,25.5395882078326,35.02929585940847,clear,highway,morning,summer,illuminated,regular,unchanged
4d7535c7b6cd432e8bf132475986beca,scene-8fd3963427644c53a3aa7da1cefd455e-3,weather.overcast;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.underpass;construction.unchanged,40,804,1205,2343,705,38,22.93788503928001,22.99719569388132,32.117246551900564,overcast,highway,morning,summer,illuminated,underpass,unchanged,705,38,22.93788503928001,22.99719569388132,32.117246551900564,overcast,highway,morning,summer,illuminated,underpass,unchanged
5e3676d7055c4dfda022e6409875fbaf,scene-8fd3963427644c53a3aa7da1cefd455e-5,weather.overcast;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,804,1205,2386,700,41,26.523944593679435,24.025440771109754,34.35385636381934,overcast,highway,morning,summer,illuminated,regular,unchanged,700,41,26.523944593679435,24.025440771109754,34.35385636381934,overcast,highway,morning,summer,illuminated,regular,unchanged
39c07a8289a8413380a995021b4667aa,scene-8fd3963427644c53a3aa7da1cefd455e-6,weather.overcast;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.underpass;construction.unchanged,40,804,1206,2254,868,58,29.368229955589026,28.9290814777462,38.375618395151825,overcast,highway,morning,summer,illuminated,underpass,unchanged,868,58,29.368229955589026,28.9290814777462,38.375618395151825,overcast,highway,morning,summer,illuminated,underpass,unchanged
1c2a41dcd04549868dd2dd142f76747e,scene-8fd3963427644c53a3aa7da1cefd455e-7,weather.overcast;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,804,1205,2131,720,43,30.518103688706283,32.67887285673302,37.44033870804804,overcast,highway,morning,summer,illuminated,regular,unchanged,720,43,30.518103688706283,32.67887285673302,37.44033870804804,overcast,highway,morning,summer,illuminated,regular,unchanged
39036a48e4ad4ef48dd396a29c35464e,scene-8fd3963427644c53a3aa7da1cefd455e-8,weather.overcast;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,804,1206,2369,496,35,30.92705584255171,32.390784403418664,41.513311435906886,overcast,highway,morning,summer,illuminated,regular,unchanged,496,35,30.92705584255171,32.390784403418664,41.513311435906886,overcast,highway,morning,summer,illuminated,regular,unchanged
a76f281be34e4d24923dbb90f4af84c7,scene-8fd3963427644c53a3aa7da1cefd455e-9,weather.overcast;area.highway;daytime.morning;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,804,1205,2300,541,40,29.440721794633372,25.091113607228216,40.1088435313252,overcast,highway,morning,summer,illuminated,regular,unchanged,541,40,29.440721794633372,25.091113607228216,40.1088435313252,overcast,highway,morning,summer,illuminated,regular,unchanged
961dd12b3b6948c5bf0daaf020473567,scene-962178b446f0414797c0f75b020dbdef-13,weather.rain;area.rural;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2151,284,13,16.15702655190487,17.195244648561143,23.437253624612854,rain,rural,noon,autumn,illuminated,regular,unchanged,284,13,16.15702655190487,17.195244648561143,23.437253624612854,rain,rural,noon,autumn,illuminated,regular,unchanged
e4843bd5b3c5476d8f9c15a0dedbf045,scene-962178b446f0414797c0f75b020dbdef-3,weather.rain;area.rural;daytime.noon;season.autumn;lighting.illuminated;structure.bridge;construction.unchanged,40,805,1208,2245,340,15,25.768347448774403,28.032272652600405,33.35336402763155,rain,rural,noon,autumn,illuminated,bridge,unchanged,340,15,25.768347448774403,28.032272652600405,33.35336402763155,rain,rural,noon,autumn,illuminated,bridge,unchanged
06a33f51db514212b925a72df6271293,scene-962178b446f0414797c0f75b020dbdef-5,weather.rain;area.rural;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2339,393,23,17.921681491161994,18.767870301086194,20.843547508631598,rain,rural,noon,autumn,illuminated,regular,unchanged,393,23,17.921681491161994,18.767870301086194,20.843547508631598,rain,rural,noon,autumn,illuminated,regular,unchanged
d2475a9766394098ad3bdfe923d5f401,scene-962178b446f0414797c0f75b020dbdef-6,weather.rain;area.rural;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2220,604,33,21.234571548043384,18.63743178132744,30.58126926813438,rain,rural,noon,autumn,illuminated,regular,unchanged,604,33,21.234571548043384,18.63743178132744,30.58126926813438,rain,rural,noon,autumn,illuminated,regular,unchanged
d4a36db2f4d24036ae193cd3207dbf83,scene-962178b446f0414797c0f75b020dbdef-7,weather.rain;area.rural;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2312,617,31,21.75011679323767,19.406386426394103,29.11467136651632,rain,rural,noon,autumn,illuminated,regular,unchanged,617,31,21.75011679323767,19.406386426394103,29.11467136651632,rain,rural,noon,autumn,illuminated,regular,unchanged
fbf88fbd3ad5411f8b08251acb27f1e0,scene-962178b446f0414797c0f75b020dbdef-9,weather.rain;area.rural;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2172,293,17,20.007547792281926,18.94542648313203,27.56643035298679,rain,rural,noon,autumn,illuminated,regular,unchanged,293,17,20.007547792281926,18.94542648313203,27.56643035298679,rain,rural,noon,autumn,illuminated,regular,unchanged
9fbe53cf6c8a432e8131691c685521a0,scene-9a38f389937c4b3f96a8b81eb3902261-1,weather.rain;area.highway;daytime.evening;season.autumn;lighting.twilight;structure.underpass;construction.unchanged,40,805,1207,2380,1505,86,8.414451638118058,7.856357461304505,22.837713684471286,rain,highway,evening,autumn,twilight,underpass,unchanged,1505,86,8.414451638118058,7.856357461304505,22.837713684471286,rain,highway,evening,autumn,twilight,underpass,unchanged
a4c7a781c4dd49479fe8c56a4259b548,scene-9a38f389937c4b3f96a8b81eb3902261-3,weather.rain;area.city;daytime.evening;season.autumn;lighting.glare;structure.regular;construction.unchanged,40,805,1208,2316,2698,127,4.791389252543879,0.4930219562146181,15.16318278101308,rain,city,evening,autumn,glare,regular,unchanged,2698,127,4.791389252543879,0.4930219562146181,15.16318278101308,rain,city,evening,autumn,glare,regular,unchanged
e3e7a0c757b548c1a295f9b19a956610,scene-9a38f389937c4b3f96a8b81eb3902261-4,weather.rain;area.city;daytime.evening;season.autumn;lighting.glare;structure.regular;construction.unchanged,40,805,1207,2400,2087,82,0.7061847999271528,0.2784109825798935,3.1746886845371596,rain,city,evening,autumn,glare,regular,unchanged,2087,82,0.7061847999271528,0.2784109825798935,3.1746886845371596,rain,city,evening,autumn,glare,regular,unchanged
23ecaec3d7734468abb437206e46f424,scene-9b7f8b017e8c48d9816c4afa150c60a2-1,weather.clear;area.highway;daytime.evening;season.autumn;lighting.twilight;structure.regular;construction.unchanged,40,804,1205,2345,1235,76,18.740749635214456,23.448467104629326,42.043677552986864,clear,highway,evening,autumn,twilight,regular,unchanged,1235,76,18.740749635214456,23.448467104629326,42.043677552986864,clear,highway,evening,autumn,twilight,regular,unchanged
c9e95cb1c270473598f4bd10205fc7ee,scene-9b7f8b017e8c48d9816c4afa150c60a2-2,weather.clear;area.highway;daytime.evening;season.autumn;lighting.twilight;structure.underpass;construction.unchanged,40,804,1205,2275,790,45,25.229278675876625,25.459381934082515,37.41480556510115,clear,highway,evening,autumn,twilight,underpass,unchanged,790,45,25.229278675876625,25.459381934082515,37.41480556510115,clear,highway,evening,autumn,twilight,underpass,unchanged
a431cc88f09b42b98204c70deeeaa660,scene-9b7f8b017e8c48d9816c4afa150c60a2-3,weather.clear;area.highway;daytime.evening;season.autumn;lighting.twilight;structure.bridge;construction.unchanged,40,804,1205,2336,388,25,34.90022684183393,33.00027241959609,50.613787116215626,clear,highway,evening,autumn,twilight,bridge,unchanged,388,25,34.90022684183393,33.00027241959609,50.613787116215626,clear,highway,evening,autumn,twilight,bridge,unchanged
a74a2f6aaeda48fb9196a37ecc5a0f7d,scene-9b7f8b017e8c48d9816c4afa150c60a2-4,weather.clear;area.highway;daytime.evening;season.autumn;lighting.twilight;structure.overpass;construction.unchanged,40,804,1205,2340,465,19,31.965856160623275,31.47123570181929,39.93106249718245,clear,highway,evening,autumn,twilight,overpass,unchanged,465,19,31.965856160623275,31.47123570181929,39.93106249718245,clear,highway,evening,autumn,twilight,overpass,unchanged
4ee3a0adb40b4c5295891ef5275bef64,scene-9b7f8b017e8c48d9816c4afa150c60a2-6,weather.clear;area.highway;daytime.evening;season.autumn;lighting.dark;structure.regular;construction.unchanged,40,804,1206,2294,595,41,32.42293407331241,33.54432658507544,44.00518644158936,clear,highway,evening,autumn,dark,regular,unchanged,595,41,32.42293407331241,33.54432658507544,44.00518644158936,clear,highway,evening,autumn,dark,regular,unchanged
2752860d77404e238740c665de776dfa,scene-9b7f8b017e8c48d9816c4afa150c60a2-7,weather.clear;area.highway;daytime.evening;season.autumn;lighting.twilight;structure.regular;construction.unchanged,40,804,1206,2399,1085,78,32.09404784270533,31.898793812327018,43.034966979858424,clear,highway,evening,autumn,twilight,regular,unchanged,1085,78,32.09404784270533,31.898793812327018,43.034966979858424,clear,highway,evening,autumn,twilight,regular,unchanged
9bb46c4d59ad42ad8f67f5306213c255,scene-9b7f8b017e8c48d9816c4afa150c60a2-8,weather.clear;area.highway;daytime.evening;season.autumn;lighting.twilight;structure.regular;construction.unchanged,40,804,1205,2371,988,63,26.301887609822558,30.86167789377064,37.62037110584505,clear,highway,evening,autumn,twilight,regular,unchanged,988,63,26.301887609822558,30.86167789377064,37.62037110584505,clear,highway,evening,autumn,twilight,regular,unchanged
abe81d5126a94011a44d960a94b4b908,scene-9b7f8b017e8c48d9816c4afa150c60a2-9,weather.clear;area.highway;daytime.evening;season.autumn;lighting.twilight;structure.underpass;construction.unchanged,40,804,1205,2315,1008,62,23.498592167703855,24.786603667834704,35.530041313242265,clear,highway,evening,autumn,twilight,underpass,unchanged,1008,62,23.498592167703855,24.786603667834704,35.530041313242265,clear,highway,evening,autumn,twilight,underpass,unchanged
6a44f4da00584f21b3e4e71860e4853e,scene-9db2aaafda8c40efbb195b214311f4f2-1,weather.clear;area.highway;daytime.evening;season.summer;lighting.illuminated;structure.underpass;construction.unchanged,40,802,1204,2198,803,69,30.82861986609556,29.70702529065478,44.517564908691526,clear,highway,evening,summer,illuminated,underpass,unchanged,803,69,30.82861986609556,29.70702529065478,44.517564908691526,clear,highway,evening,summer,illuminated,underpass,unchanged
7188b3af7f2d4dd686580bc12e8fb9b1,scene-9db2aaafda8c40efbb195b214311f4f2-2,weather.clear;area.highway;daytime.evening;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,802,1205,2297,976,77,31.538325122702656,31.83497995777437,40.936577175470035,clear,highway,evening,summer,illuminated,regular,unchanged,976,77,31.538325122702656,31.83497995777437,40.936577175470035,clear,highway,evening,summer,illuminated,regular,unchanged
cadcb3f111484abf938ca938c20c0545,scene-9db2aaafda8c40efbb195b214311f4f2-4,weather.clear;area.highway;daytime.evening;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,802,1204,2319,1017,84,28.6299169364531,26.38493477808105,51.371850282735394,clear,highway,evening,summer,illuminated,regular,unchanged,1017,84,28.6299169364531,26.38493477808105,51.371850282735394,clear,highway,evening,summer,illuminated,regular,unchanged
0524b1a150144bfb9839c31c506c04b2,scene-9db2aaafda8c40efbb195b214311f4f2-6,weather.clear;area.highway;daytime.evening;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,802,1205,2279,671,59,29.785619522120093,29.40461773861235,39.26886558331688,clear,highway,evening,summer,illuminated,regular,unchanged,671,59,29.785619522120093,29.40461773861235,39.26886558331688,clear,highway,evening,summer,illuminated,regular,unchanged
78b9b47554ef495db6233b4b3d6ae968,scene-9db2aaafda8c40efbb195b214311f4f2-7,weather.clear;area.highway;daytime.evening;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,802,1205,2205,536,46,30.217087557394912,29.62141700346369,40.50680271246671,clear,highway,evening,summer,illuminated,regular,unchanged,536,46,30.217087557394912,29.62141700346369,40.50680271246671,clear,highway,evening,summer,illuminated,regular,unchanged
27b3d068e4864b5499f4f82c07d79463,scene-9db2aaafda8c40efbb195b214311f4f2-8,weather.clear;area.highway;daytime.evening;season.summer;lighting.illuminated;structure.regular;construction.unchanged,40,802,1204,2390,396,35,26.84276008915781,27.448275701885606,29.464726951903135,clear,highway,evening,summer,illuminated,regular,unchanged,396,35,26.84276008915781,27.448275701885606,29.464726951903135,clear,highway,evening,summer,illuminated,regular,unchanged
8bcaaec54e6342f4996dbaeb1fd923a8,scene-a038db099ca34ec4b8a9422758969bb8-13,weather.rain;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2400,1139,66,30.16647241043151,29.25823187678624,41.41777281594522,rain,highway,noon,autumn,illuminated,regular,unchanged,1139,66,30.16647241043151,29.25823187678624,41.41777281594522,rain,highway,noon,autumn,illuminated,regular,unchanged
b1a36578d7b34854af589c9f580ecfc7,scene-a038db099ca34ec4b8a9422758969bb8-15,weather.overcast;area.rural;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1208,2407,835,45,6.039076864327559,4.270554868850015,15.683730475007943,overcast,rural,noon,autumn,illuminated,regular,unchanged,835,45,6.039076864327559,4.270554868850015,15.683730475007943,overcast,rural,noon,autumn,illuminated,regular,unchanged
c31c14c89d304ee3964e25c216c2255a,scene-a038db099ca34ec4b8a9422758969bb8-17,weather.rain;area.city;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2395,2203,122,4.519383942648118,0.2888244758295936,15.045640899919395,rain,city,noon,autumn,illuminated,regular,unchanged,2203,122,4.519383942648118,0.2888244758295936,15.045640899919395,rain,city,noon,autumn,illuminated,regular,unchanged
43fd7a5e728f461b83064344aedb7731,scene-a038db099ca34ec4b8a9422758969bb8-1,weather.overcast;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.overpass;construction.unchanged,40,805,1208,2382,872,61,31.10562179267187,30.958409033851687,46.657019333424664,overcast,highway,noon,autumn,illuminated,overpass,unchanged,872,61,31.10562179267187,30.958409033851687,46.657019333424664,overcast,highway,noon,autumn,illuminated,overpass,unchanged
3a9b36f0a02d45b38b9f2516b5121ff3,scene-a038db099ca34ec4b8a9422758969bb8-4,weather.overcast;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1207,2251,944,61,31.171422519041414,31.394672445434896,41.94636524397358,overcast,highway,noon,autumn,illuminated,regular,unchanged,944,61,31.171422519041414,31.394672445434896,41.94636524397358,overcast,highway,noon,autumn,illuminated,regular,unchanged
fd5476115e5044a0a16da62f6f23bdb4,scene-a038db099ca34ec4b8a9422758969bb8-6,weather.rain;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.overpass;construction.unchanged,40,805,1208,2325,1849,112,17.40535869529444,15.089339319466166,41.128880659134,rain,highway,noon,autumn,illuminated,overpass,unchanged,1849,112,17.40535869529444,15.089339319466166,41.128880659134,rain,highway,noon,autumn,illuminated,overpass,unchanged
63fe44fc70824d4499228e8d293d0e91,scene-a038db099ca34ec4b8a9422758969bb8-7,weather.clear;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.underpass;construction.unchanged,40,805,1208,2372,971,68,29.43635236951967,25.229579526943244,41.36648397896501,clear,highway,noon,autumn,illuminated,underpass,unchanged,971,68,29.43635236951967,25.229579526943244,41.36648397896501,clear,highway,noon,autumn,illuminated,underpass,unchanged
398d94d50baf4e529bf235e27619fae8,scene-a038db099ca34ec4b8a9422758969bb8-8,weather.overcast;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.regular;construction.unchanged,40,805,1208,2369,1114,69,29.282064181347614,29.761922077038786,38.65374711788128,overcast,highway,noon,autumn,illuminated,regular,unchanged,1114,69,29.282064181347614,29.761922077038786,38.65374711788128,overcast,highway,noon,autumn,illuminated,regular,unchanged
2d7f4bc4b05a45bbb7a467d05fcb6e43,scene-a038db099ca34ec4b8a9422758969bb8-9,weather.overcast;area.highway;daytime.noon;season.autumn;lighting.illuminated;structure.bridge;construction.unchanged,40,805,1208,2337,728,58,26.95667014514375,24.722075182952995,38.67200104183863,overcast,highway,noon,autumn,illuminated,bridge,unchanged,728,58,26.95667014514375,24.722075182952995,38.67200104183863,overcast,highway,noon,autumn,illuminated,bridge,unchanged
e8f1680a8cc543c1b7caf8fcaa590eed,scene-a07c321013b94cf0a0c281f59d0455bc-11,weather.clear;area.highway;daytime.noon;season.winter;lighting.twilight;structure.regular;construction.unchanged,40,804,1208,2268,407,24,30.972840680260944,30.23127541928254,44.991568691192555,clear,highway,noon,winter,twilight,regular,unchanged,407,24,30.972840680260944,30.23127541928254,44.991568691192555,clear,highway,noon,winter,twilight,regular,unchanged
9c7da0340a3d412b89f8c1c5e93fea86,scene-a07c321013b94cf0a0c281f59d0455bc-12,weather.clear;area.highway;daytime.noon;season.winter;lighting.twilight;structure.regular;construction.unchanged,40,804,1208,2268,451,27,32.25607660412477,32.74264858663351,48.36408301600417,clear,highway,noon,winter,twilight,regular,unchanged,451,27,32.25607660412477,32.74264858663351,48.36408301600417,clear,highway,noon,winter,twilight,regular,unchanged
78c0ef5ffce2476cb408501215e80732,scene-a07c321013b94cf0a0c281f59d0455bc-1,weather.clear;area.highway;daytime.noon;season.winter;lighting.twilight;structure.regular;construction.unchanged,40,804,1208,2303,489,29,33.93177618418724,34.74969700915196,42.00711464060231,clear,highway,noon,winter,twilight,regular,unchanged,489,29,33.93177618418724,34.74969700915196,42.00711464060231,clear,highway,noon,winter,twilight,regular,unchanged
b4225721431749d1b2ffb09ad40531d1,scene-a07c321013b94cf0a0c281f59d0455bc-3,weather.clear;area.highway;daytime.noon;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,804,1208,2314,322,18,34.784310089583535,35.628609938347736,51.41122976190017,clear,highway,noon,winter,illuminated,regular,unchanged,322,18,34.784310089583535,35.628609938347736,51.41122976190017,clear,highway,noon,winter,illuminated,regular,unchanged
8532d677be904bd4bf1cd6b23853199c,scene-a07c321013b94cf0a0c281f59d0455bc-4,weather.overcast;area.highway;daytime.noon;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,804,1208,2254,345,21,33.33723756146376,33.89949883740656,43.5740804925638,overcast,highway,noon,winter,illuminated,regular,unchanged,345,21,33.33723756146376,33.89949883740656,43.5740804925638,overcast,highway,noon,winter,illuminated,regular,unchanged
2003e9c0a61548a18f75ba21ee119197,scene-a07c321013b94cf0a0c281f59d0455bc-5,weather.clear;area.highway;daytime.noon;season.winter;lighting.twilight;structure.regular;construction.unchanged,40,804,1208,2248,347,23,29.11215343946817,29.77144147264007,33.26719174038106,clear,highway,noon,winter,twilight,regular,unchanged,347,23,29.11215343946817,29.77144147264007,33.26719174038106,clear,highway,noon,winter,twilight,regular,unchanged
5492b1500c964e4f99e414cfc09df17a,scene-a07c321013b94cf0a0c281f59d0455bc-7,weather.overcast;area.highway;daytime.noon;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,804,1208,2237,399,21,30.367324883253083,31.449111182904527,36.20568069190941,overcast,highway,noon,winter,illuminated,regular,unchanged,399,21,30.367324883253083,31.449111182904527,36.20568069190941,overcast,highway,noon,winter,illuminated,regular,unchanged
eb1a76a76afe4dcf8def4a9d169d4f58,scene-a07c321013b94cf0a0c281f59d0455bc-8,weather.clear;area.highway;daytime.noon;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,804,1208,2292,475,29,28.05231644668895,27.29978306895956,36.21076750370877,clear,highway,noon,winter,illuminated,regular,unchanged,475,29,28.05231644668895,27.29978306895956,36.21076750370877,clear,highway,noon,winter,illuminated,regular,unchanged
49d849b04aa24bed81647515b93d75ce,scene-a2fd0ce217b5420982d94bccc8e0614c-12,weather.clear;area.highway;daytime.noon;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,804,1205,2379,557,30,33.23132198749703,35.226220971525684,43.067988399775125,clear,highway,noon,winter,illuminated,regular,unchanged,557,30,33.23132198749703,35.226220971525684,43.067988399775125,clear,highway,noon,winter,illuminated,regular,unchanged
763c76e468174b35a2d828ff4b117883,scene-a2fd0ce217b5420982d94bccc8e0614c-15,weather.overcast;area.rural;daytime.noon;season.winter;lighting.illuminated;structure.regular;construction.unchanged,35,805,1105,2239,2601,209,2.784414604986064,0.39446463336655885,18.82965789396188,overcast,rural,noon,winter,illuminated,regular,unchanged,2601,209,2.784414604986064,0.39446463336655885,18.82965789396188,overcast,rural,noon,winter,illuminated,regular,unchanged
c3b6622ab20447d39f89cd0870dae72b,scene-a2fd0ce217b5420982d94bccc8e0614c-1,weather.overcast;area.city;daytime.noon;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,803,1205,2307,1576,65,4.786184535013431,0.45241264192603514,18.574407586955328,overcast,city,noon,winter,illuminated,regular,unchanged,1576,65,4.786184535013431,0.45241264192603514,18.574407586955328,overcast,city,noon,winter,illuminated,regular,unchanged
eaba4b4e0dc445e09b7af2cfa2d79247,scene-a2fd0ce217b5420982d94bccc8e0614c-2,weather.overcast;area.rural;daytime.noon;season.winter;lighting.illuminated;structure.regular;construction.unchanged,40,804,1205,2112,2285,180,2.077377906576369,0.38019642261818715,18.13382669874654,overcast,rural,noon,winter,illuminated,regular,unchanged,2285,180,2.077377906576369,0.38019642261818715,18.13382669874654,overcast,rural,noon,winter,illuminated,regular,unchanged
a4400949bb9f45d48e00cff821773bfd,scene-a2fd0ce217b5420982d94bccc8e0614c-4,weather.clear;area.rural;daytime.noon;season.winter;lighting.illuminated;structure.overpass;construction.unchanged,40,804,1205,2332,792,59,10.757276991903368,15.479298839648784,20.535024770192223,clear,rural,noon,winter,illuminated,overpass,unchanged,792,59,10.757276991903368,15.479298839648784,20.535024770192223,clear,rural,noon,winter,illuminated,overpass,unchanged
c793b3ec5140494d928558f9adb4ab83,scene-a2fd0ce217b5420982d94bccc8e0614c-8,weather.clear;area.highway;daytime.noon;season.winter;lighting.illuminated;structure.underpass;construction.unchanged,40,804,1205,2284,363,22,29.874217766264568,32.47370264466947,42.026073326704754,clear,highway,noon,winter,illuminated,underpass,unchanged,363,22,29.874217766264568,32.47370264466947,42.026073326704754,clear,highway,noon,winter,illuminated,underpass,unchanged
4f7db0c8462146db84fb874e30daae26,scene-a2fd0ce217b5420982d94bccc8e0614c-9,weather.clear;area.highway;daytime.noon;season.winter;lighting.other_lighting;structure.regular;construction.unchanged,40,804,1205,2364,416,33,14.514762274794917,9.620216987019791,39.61458230958924,clear,highway,noon,winter,other_lighting,regular,unchanged,416,33,14.514762274794917,9.620216987019791,39.61458230958924,clear,highway,noon,winter,other_lighting,regular,unchanged
bf1c77832085462e89f15214c56bf815,scene-a47fe0701d2b40628c47322c9f991986-10,weather.clear;area.city;daytime.noon;season.winter;lighting.twilight;structure.regular;construction.unchanged,40,804,1205,2401,2367,107,4.707809742514736,3.505374738747421,13.434419860127099,clear,city,noon,winter,twilight,regular,unchanged,2367,107,4.707809742514736,3.505374738747421,13.434419860127099,clear,city,noon,winter,twilight,regular,unchanged
